Id,MSSubClass,LotFrontage,LotArea,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,Electrical,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,GarageYrBlt,GarageFinish,GarageArea,GarageQual,PavedDrive,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,TotalBathAbvGrd,TotalBathBsmt,TotalArea,AvgRating,SeasonSold_Spring,SeasonSold_Summer,SeasonSold_Winter,SalePrice
1112,0.15301828933469572,0.6402615636067558,0.2115866127206029,0.018512171125528682,0.21626041877530022,0.6461833962946005,0.39123678406568596,0.1481256955144258,-0.39560419033923755,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,0.6799568465056655,-0.06295000380704803,-0.27638530212379425,-0.3575259596342059,-1.1965673276385145,0.2782669263713897,1.0449256877552489,1.3856554504222593,-0.20769847452544338,-0.7715351440345506,0.23574020229525497,0.6236316606467388,-0.09538520101540442,0.14335323169595363,0.07077354173796804,-0.1400126627362032,0.3150296230084713,1.0267533786485603,0.15764552917621688,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.3080178087640624,-0.9005172635565104,0.23446645736410843,-0.0998367248000919,False,False,False,205000.0
1113,-0.9044789265705464,0.26269036301866255,-0.638252144493157,0.018512171125528682,0.21626041877530022,-0.7725524696579676,1.2897577696579254,-0.4875288386023683,-1.3050969776217982,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,1.1070698301402766,0.6552138860850022,-0.27638530212379425,-1.0434338664193024,-1.1965673276385145,-2.2921797764073633,-1.4437441905504313,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,0.23574020229525497,-0.9243112113157019,-0.8822599047957257,-1.0454197322827061,-0.7758588047164716,-0.1400126627362032,0.3150296230084713,0.28991426069523585,-1.363568684592998,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,0.9338232056140786,-1.2876141838756903,0.08976861006748703,False,True,False,129900.0
1114,-0.9044789265705464,-0.11488083756943065,-0.17989236508467055,0.018512171125528682,0.21626041877530022,-0.7725524696579676,1.2897577696579254,-0.6213508457848512,1.0404370527384896,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,0.2528438628710544,0.5021625652883357,-0.27638530212379425,-0.43974094846118666,-0.15673998933043962,0.2782669263713897,-1.0275206568965196,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,0.23574020229525497,-0.9243112113157019,-1.0479177371705302,-1.0454197322827061,-1.1048359450530538,-0.1400126627362032,0.3150296230084713,-0.4469248572580886,-0.6029615777083905,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,0.9338232056140786,-0.9189594092751879,0.08976861006748703,True,False,False,134500.0
1115,-0.9044789265705464,1.1796489930183176,-1.0656858389497819,0.018512171125528682,0.21626041877530022,-0.7725524696579676,1.2897577696579254,-0.5878953439892305,0.7532288041229442,-0.6057213444177202,-0.6837561877693462,2.412922660258965,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-1.4556080716673898,-0.034694375352278845,-0.27638530212379425,-0.3152439653803301,0.8830873489776354,0.2782669263713897,-1.4068910651748245,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,0.23574020229525497,-0.9243112113157019,-0.965088820983128,-1.0454197322827061,-0.6887766205097292,-0.1400126627362032,0.3150296230084713,0.6583338196718981,-1.363568684592998,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,-0.9005172635565104,-1.2302188297462708,-0.289442059667672,False,True,False,117000.0
1116,-0.9044789265705464,1.3414652218417862,0.6151343066046516,0.018512171125528682,0.21626041877530022,1.3555513292708845,-0.5072842015265535,1.1852462511786688,1.088305094174414,1.7866494565300368,1.039805394353903,-0.22305085968711272,1.9023747007159335,-0.12731439819298412,-0.6674999193692567,1.1070698301402766,1.3521860546359756,-0.27638530212379425,0.4176439350201839,0.8830873489776354,0.2782669263713897,0.5463245797323338,0.16992708860002484,-0.20769847452544338,2.249405279086648,0.23574020229525497,0.6236316606467388,1.1884629998893304,0.14335323169595363,2.2236386512935433,-0.1400126627362032,0.3150296230084713,1.7635924966018848,-0.6029615777083905,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.06433572935614777,0.9338232056140786,1.4232125419292014,1.0377952844053864,False,False,False,318000.0
1117,0.6817668972873168,-0.007003351687118302,-0.4748216142597417,0.018512171125528682,0.21626041877530022,1.3555513292708845,-0.5072842015265535,1.0179687422005652,0.8489648869947928,-0.6057213444177202,1.039805394353903,-0.22305085968711272,0.5275215807877803,-0.12731439819298412,-0.6674999193692567,1.1070698301402766,-0.18068178903525298,-0.27638530212379425,-1.1679308495001588,0.8830873489776354,0.2782669263713897,-0.136542155168615,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.23574020229525497,0.6236316606467388,0.9813907094208247,1.3321261956746133,0.2836411031322272,-0.1400126627362032,0.3150296230084713,-1.183763975211413,0.9182526360608243,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.3080178087640624,0.9338232056140786,-0.6982080472389589,0.6585846146702261,True,False,False,184100.0
1118,-0.9044789265705464,-0.6003295240398362,0.0315615978788715,0.018512171125528682,0.21626041877530022,-0.7725524696579676,1.2897577696579254,-0.15297382064616086,0.896832928430717,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,0.2528438628710544,0.6410860718576176,-0.27638530212379425,-0.8461178932345486,0.8830873489776354,0.2782669263713897,-1.2746533800035298,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.23574020229525497,-0.9243112113157019,-0.4681153238587145,0.14335323169595363,-0.08887712930772629,-0.1400126627362032,0.3150296230084713,-0.4469248572580886,0.15764552917621688,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,0.9338232056140786,-0.9586946544417091,0.2793739449350671,True,False,False,130000.0
1119,0.6817668972873168,0.9099552783125366,1.0526252644602558,0.018512171125528682,0.21626041877530022,-0.7725524696579676,0.39123678406568596,-0.45407333680674755,0.1309442654559291,-0.6057213444177202,-0.6837561877693462,2.412922660258965,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,-0.04510900209167912,-1.1965673276385145,0.2782669263713897,0.2580030694408221,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,-2.7757506095202844,-0.9243112113157019,-0.8408454467020247,0.14335323169595363,-0.814561997697246,-0.1400126627362032,0.3150296230084713,2.132012055578547,0.15764552917621688,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,0.9338232056140786,-0.39577868124932525,-1.2374687340055701,False,False,True,140000.0
1120,-0.9044789265705464,0.10087413419519405,-0.5225936154048939,0.018512171125528682,0.21626041877530022,-0.7725524696579676,-0.5072842015265535,-0.4206178350111268,-1.2093608947499497,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-0.6013821043981676,-0.1430076177622274,-0.27638530212379425,0.2790529538547021,-1.1965673276385145,-2.2921797764073633,-0.9581500679542011,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,0.23574020229525497,-0.9243112113157019,-0.7994309886083235,0.14335323169595363,-0.8822925854136011,-0.1400126627362032,0.3150296230084713,0.28991426069523585,-1.363568684592998,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,-0.9005172635565104,-0.6628878293131624,-1.04786339913799,False,True,False,133700.0
1121,-0.640104622594236,-0.49245203815752386,-0.3458372111678308,0.018512171125528682,-3.8045304245692813,-0.06318453668168356,-0.5072842015265535,-1.7253824050403357,-1.6401732676732679,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,1.0800618449975716,-1.1965673276385145,-2.2921797764073633,-1.0188493332787298,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,0.23574020229525497,0.6236316606467388,-2.4145948542626674,-1.0454197322827061,-0.7758588047164716,-0.1400126627362032,0.3150296230084713,-0.4469248572580886,-0.6029615777083905,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,-0.9005172635565104,-0.8306588644606964,-1.2374687340055701,True,False,False,118400.0
1122,-0.9044789265705464,0.8560165353713804,0.11201970507070676,0.018512171125528682,0.21626041877530022,0.6461833962946005,-0.5072842015265535,1.1183352475874273,1.0404370527384896,0.8238660854169151,1.039805394353903,-0.22305085968711272,0.5275215807877803,-0.12731439819298412,1.1458386238032514,1.1070698301402766,-0.9553569358368416,-0.27638530212379425,2.2921456802753446,0.8830873489776354,0.2782669263713897,0.1517793551228967,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.23574020229525497,-0.9243112113157019,1.105634083701928,0.14335323169595363,1.5173053793944107,-0.1400126627362032,0.3150296230084713,0.28991426069523585,-1.363568684592998,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.06433572935614777,-0.9005172635565104,1.0413126856065253,1.2274006192729654,False,True,False,212900.0
1123,-0.9044789265705464,-0.007003351687118302,-0.1791380703297471,0.018512171125528682,0.21626041877530022,-1.4819204026342516,-2.3043261727110327,-0.520984340397989,-1.3529650190577225,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,0.2814019535354729,0.8830873489776354,-2.2921797764073633,-1.1315765403099975,0.16992708860002484,-0.20769847452544338,-0.7715351440345506,0.23574020229525497,-0.9243112113157019,-0.9236743628894268,-1.0454197322827061,-0.8726167871684075,-0.1400126627362032,0.3150296230084713,1.3951729376252227,0.9182526360608243,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.179346350051767,-0.9005172635565104,-1.2390488842277199,-1.4270740688731491,False,False,False,112000.0
1124,-0.9044789265705464,-0.9779007246279294,-0.058702341126968684,0.018512171125528682,0.21626041877530022,-0.7725524696579676,3.0867997408424044,-0.8220838565585757,1.1361731356103382,-0.6057213444177202,-0.6837561877693462,5.048896180205043,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,0.3424759452355158,0.8830873489776354,0.2782669263713897,-1.6995482372752313,-1.0458012732222097,-0.20769847452544338,-0.7715351440345506,0.23574020229525497,-0.9243112113157019,0.028858173265698957,1.3321261956746133,-2.2659317344762853,3.6795851178897547,0.3150296230084713,-0.07850529828142637,0.9182526360608243,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,0.9338232056140786,-1.667306526578004,1.0377952844053864,False,True,False,118000.0
1125,0.6817668972873168,-0.007003351687118302,-0.12910318491982453,0.018512171125528682,0.21626041877530022,0.6461833962946005,-0.5072842015265535,0.6834137242443578,0.3702844726355503,0.6342269365613001,-0.6837561877693462,-0.22305085968711272,0.5275215807877803,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,-0.39510995452653996,-0.15673998933043962,0.2782669263713897,3.119181157474099e-05,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.23574020229525497,0.6236316606467388,0.5672461284838135,1.3321261956746133,-0.36947527841834055,-0.1400126627362032,0.3150296230084713,0.28991426069523585,-0.6029615777083905,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.3080178087640624,-0.9005172635565104,-0.7986499169654432,-0.8582580642704112,False,True,False,163900.0
1126,-0.9044789265705464,-0.4385132952163677,0.20002075981177658,0.018512171125528682,0.21626041877530022,-1.4819204026342516,-0.5072842015265535,-0.5544398421936098,-1.4008330604936468,-0.6057213444177202,-0.6837561877693462,-0.22305085968711272,-0.8473315391403728,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,1.0636188472321755,-1.1965673276385145,0.2782669263713897,-1.034024149609862,-1.0458012732222097,-0.20769847452544338,-2.2820053555951496,0.23574020229525497,0.6236316606467388,-0.053970742921703285,-1.0454197322827061,0.9851364759087629,-2.049811553049182,0.3150296230084713,1.7635924966018848,0.9182526360608243,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.179346350051767,-0.9005172635565104,-0.4686266307212808,-2.375100743211047,False,False,False,115000.0
1127,1.739264113192559,-0.816084495804461,-1.4971424387659984,0.018512171125528682,0.21626041877530022,0.6461833962946005,-0.5072842015265535,1.1852462511786688,1.088305094174414,0.3424743998603542,1.039805394353903,-0.22305085968711272,0.5275215807877803,-0.12731439819298412,-0.6674999193692567,-1.0284950880327788,-1.01186819274638,-0.27638530212379425,1.9280507297558587,0.8830873489776354,0.2782669263713897,0.15828284783623908,-1.0458012732222097,-0.20769847452544338,0.7389350675260487,0.23574020229525497,0.6236316606467388,1.1884629998893304,1.3321261956746133,0.9270816864376012,-0.1400126627362032,0.3150296230084713,-0.07850529828142637,0.9182526360608243,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06433572935614777,-0.9005172635565104,0.711289399362363,-0.4790473945352509,False,True,False,174000.0
1128,-0.9044789265705464,-0.007003351687118302,1.2404446584361963,0.018512171125528682,0.21626041877530022,0.6461833962946005,-0.5072842015265535,1.0848797457918067,0.9447009698666412,-0.6057213444177202,1.039805394353903,-0.22305085968711272,0.5275215807877803,-0.12731439819298412,1.1458386238032514,1.1070698301402766,2.0491582231869487,-0.27638530212379425,-0.7568559053652553,0.8830873489776354,0.2782669263713897,0.10408707522505266,0.16992708860002484,-0.20769847452544338,0.7389350675260487,0.23574020229525497,0.6236316606467388,1.064219625608227,1.3321261956746133,0.7819447127596973,-0.1400126627362032,0.3150296230084713,1.7635924966018848,-0.6029615777083905,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.06433572935614777,0.9338232056140786,0.8426364597739192,1.0377952844053864,False,False,False,259000.0
