Id,MSSubClass,LotFrontage,LotArea,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,HeatingQC,2ndFlrSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageCars,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_Fin,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
1255,0.07383595113533999,-0.4732025846999389,-0.571590801917585,-0.22019791338511696,0.6550425503631725,-0.5159288240310207,1.0495008662939558,0.9285816408264076,-0.05804044568721313,-0.7818345363008975,0.3650580758697089,-0.5694420305845019,0.3261470129161793,0.5875923572232218,-1.0087119278272911,0.4021322113036617,-0.7346874978568277,-0.8844828757718454,1.2570890272330777,-0.8197758965815006,-0.2399916671490506,0.792388632436822,1.2251417100719388,0.1652458762627768,-0.21190896908752616,-0.4115855193698808,0.3015265705559148,0.25653989939195304,0.615054304933786,-0.933147730737655,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,0.6776651604439545,1.233891071395437,0.251020444943512,0.13862294785954182,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,165400
1256,-0.16315626288405147,-0.8727012394560492,-0.6983281121836419,-0.22019791338511696,-0.0692402391638641,0.3824669964972483,-1.3318365711888414,-1.6879091580656038,-0.5700395447829089,0.6644598858129761,0.3650580758697089,0.9957162160504052,-3.8797754418964594,0.5875923572232218,-0.030541029708400204,-0.2470496524705814,-0.4039688468314273,1.4161219567366754,0.13932088738796053,-0.8197758965815006,-0.2399916671490506,-1.0219941574263889,-0.762978877477837,0.1652458762627768,-0.21190896908752616,0.7949575152345674,-0.3159658711177475,0.25653989939195304,0.615054304933786,-0.933147730737655,-1.0236670556726573,0.31631747178177855,0.2960107714314595,0.2903922747674387,-0.754318081620569,-0.7052264794763949,1.7316846516285695,-0.613458269258887,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,127500
1257,-0.8741329049422258,1.0748547024799882,0.7805183895171055,-0.22019791338511696,1.379325339890209,-0.5159288240310207,0.7518336866086062,0.44404630769825737,2.5130854649889978,-0.7818345363008975,0.3650580758697089,-0.5694420305845019,0.3261470129161793,-1.1297127430834406,2.0155623312979385,0.23474734050472798,2.236987337443872,-0.8844828757718454,-0.7952065737940226,1.1246843866640162,-0.2399916671490506,0.792388632436822,-0.762978877477837,-1.0606087364212915,-0.21190896908752616,-0.4115855193698808,0.3015265705559148,0.25653989939195304,0.615054304933786,1.6397918403607334,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,1.3534325331036174,-0.15984966829369218,0.6211864966147764,0.13862294785954182,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,301500
1258,-0.6371406909228344,-0.672951912077994,-1.098165067871057,-0.22019791338511696,-0.7935230286909006,2.179258637553786,-1.629503750874191,-1.6879091580656038,-0.5700395447829089,0.6644598858129761,0.3650580758697089,-1.3520211539019555,0.3261470129161793,0.5875923572232218,-1.0087119278272911,0.6690432214965562,-0.45189908611047086,-0.8844828757718454,-0.7952065737940226,-0.8197758965815006,-0.2399916671490506,-1.0219941574263889,-0.762978877477837,-1.0606087364212915,-0.21190896908752616,0.7949575152345674,-1.5509507544650722,0.25653989939195304,-0.951126009205837,-0.07550120703819213,-2.359763912897113,-1.9055453493327459,-2.191848544530054,0.2903922747674387,-0.754318081620569,0.749111683677479,0.251020444943512,0.8907041649779707,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,99900
1259,0.547820379174123,-0.5231399165444527,-0.08444999719016533,-0.22019791338511696,0.6550425503631725,-0.5159288240310207,1.1156491284462557,0.9770351741392227,0.44282823821075007,-0.7818345363008975,0.3650580758697089,-0.5694420305845019,0.3261470129161793,-1.1297127430834406,0.49882204456770546,-0.8306347425533505,-0.4710711818220883,-0.8844828757718454,-0.7952065737940226,1.1246843866640162,-0.2399916671490506,0.792388632436822,-0.762978877477837,-1.0606087364212915,-0.21190896908752616,-0.4115855193698808,-0.9334583127914098,0.25653989939195304,-0.951126009205837,-0.07550120703819213,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,0.9511900493776276,-0.7052264794763949,0.251020444943512,0.13862294785954182,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,190000
1260,-0.8741329049422258,-0.22351592547737006,-0.054553931237390704,-0.22019791338511696,-0.0692402391638641,2.179258637553786,-0.0750195902951428,-0.7672920251221184,-0.5700395447829089,0.6644598858129761,0.3650580758697089,-0.5694420305845019,0.3261470129161793,0.5875923572232218,0.3768383796258203,-1.2536208349776832,0.003438187040442856,0.2658195404824151,-0.7952065737940226,1.1246843866640162,-0.2399916671490506,-1.0219941574263889,1.2251417100719388,0.1652458762627768,-0.21190896908752616,0.7949575152345674,-0.3159658711177475,0.25653989939195304,-0.951126009205837,-0.07550120703819213,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,0.6937548597929941,-0.7052264794763949,0.251020444943512,0.13862294785954182,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,151000
1261,0.07383595113533999,-0.023766598099314952,2.684145803773841,-0.22019791338511696,-0.0692402391638641,-0.5159288240310207,0.917204341989356,0.6863139742623325,-0.5700395447829089,0.6644598858129761,0.3650580758697089,-0.5694420305845019,0.3261470129161793,0.5875923572232218,-1.0087119278272911,0.6170181940860767,-0.507018861281371,-0.8844828757718454,0.9982615686214009,-0.8197758965815006,-0.2399916671490506,0.792388632436822,1.2251417100719388,0.1652458762627768,-0.21190896908752616,0.7949575152345674,0.3015265705559148,0.25653989939195304,0.615054304933786,1.6397918403607334,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,-0.754318081620569,0.8551571747407823,-0.11914560672775235,0.8907041649779707,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,181000
1262,-0.8741329049422258,0.5255440521903366,-0.08206564837184588,-0.22019791338511696,-0.7935230286909006,0.3824669964972483,-0.5049832942850923,-1.3971879581887137,-0.5700395447829089,0.6644598858129761,0.3650580758697089,0.9957162160504052,0.3261470129161793,0.5875923572232218,0.15128367841252305,-0.05025933139615925,-0.006147860815365854,0.2658195404824151,-0.7952065737940226,-0.8197758965815006,-0.2399916671490506,-1.0219941574263889,-0.762978877477837,-1.0606087364212915,-0.21190896908752616,0.7949575152345674,-0.9334583127914098,0.25653989939195304,-0.951126009205837,-0.07550120703819213,-1.0236670556726573,0.31631747178177855,0.2960107714314595,0.2903922747674387,-0.754318081620569,-0.7052264794763949,-0.11914560672775235,0.8907041649779707,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,128900
1263,-0.16315626288405147,-0.023766598099314952,0.22056324010716108,-0.22019791338511696,-1.5178058182179373,-0.5159288240310207,-0.47190916320894233,0.20177864113418223,-0.5700395447829089,0.6644598858129761,0.3650580758697089,0.9957162160504052,0.3261470129161793,-1.988365293236772,-1.0087119278272911,1.2119130727363412,0.12326378523805173,-0.8844828757718454,0.7715012287757727,1.1246843866640162,-0.2399916671490506,-1.0219941574263889,-0.762978877477837,2.6169551016309134,-0.21190896908752616,0.7949575152345674,0.9190190122295772,-2.800911032705589,2.181234619073409,1.6397918403607334,-1.0236670556726573,0.31631747178177855,0.2960107714314595,0.2903922747674387,0.21106387932180645,-0.7052264794763949,1.7316846516285695,0.8907041649779707,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,161500
1264,0.31082816515473144,-0.4732025846999389,0.6359901688374343,-0.22019791338511696,-0.0692402391638641,0.3824669964972483,-1.7287261441026407,-1.6879091580656038,-0.5700395447829089,0.6644598858129761,0.3650580758697089,0.9957162160504052,0.3261470129161793,0.5875923572232218,-1.0087119278272911,0.4428474501466456,-0.6915502825056886,-0.8844828757718454,0.9547419074389066,-0.8197758965815006,-0.2399916671490506,-1.0219941574263889,-0.762978877477837,0.1652458762627768,-0.21190896908752616,0.7949575152345674,0.9190190122295772,0.25653989939195304,0.615054304933786,-0.933147730737655,0.3124298015517985,0.31631747178177855,0.2960107714314595,-3.7308493205835696,-0.754318081620569,-0.7052264794763949,0.251020444943512,-0.613458269258887,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,180500
1265,1.4957892352516888,-1.7715732126572972,-1.098165067871057,-0.22019791338511696,-0.0692402391638641,-0.5159288240310207,0.8841302109132061,0.6863139742623325,-0.5700395447829089,-0.7818345363008975,0.3650580758697089,-0.5694420305845019,0.3261470129161793,0.5875923572232218,-0.39649202453405585,1.29108159270881,0.8446138863876571,-0.8844828757718454,-0.7952065737940226,1.1246843866640162,-0.2399916671490506,0.792388632436822,-0.762978877477837,-1.0606087364212915,-0.21190896908752616,-0.4115855193698808,-0.9334583127914098,0.25653989939195304,-0.951126009205837,-0.07550120703819213,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,0.40414027151028153,0.3249297194242658,0.6211864966147764,0.13862294785954182,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,181000
1266,2.4437580913292547,-1.7216358808127834,-1.1577737883290433,-0.22019791338511696,0.6550425503631725,-0.5159288240310207,0.917204341989356,0.6863139742623325,0.6431757117699354,-0.7818345363008975,0.3650580758697089,-0.5694420305845019,0.3261470129161793,0.5875923572232218,0.026998434886828675,-0.7401564340133863,-0.8664956558741975,-0.8844828757718454,0.8974791953566773,1.1246843866640162,-0.2399916671490506,0.792388632436822,1.2251417100719388,0.1652458762627768,-0.21190896908752616,-0.4115855193698808,-0.3159658711177475,0.25653989939195304,-0.951126009205837,-0.07550120703819213,0.3124298015517985,0.31631747178177855,0.2960107714314595,0.2903922747674387,-0.754318081620569,-0.19014838002606455,-1.2296437617415454,-1.365539486377316,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,183900
1267,3.1547347333874294,-0.4732025846999389,0.013308304360932067,-0.22019791338511696,0.6550425503631725,-1.4143246445592896,-2.0263933237879903,-1.6879091580656038,-0.5700395447829089,-2.228128958414771,0.3650580758697089,0.9957162160504052,0.3261470129161793,0.5875923572232218,-1.0087119278272911,0.8070226420200015,-0.305711856309388,1.4161219567366754,1.3235137732484639,-0.8197758965815006,-0.2399916671490506,-1.0219941574263889,1.2251417100719388,1.391100488946845,4.319203399342816,0.7949575152345674,1.5365114539032394,0.25653989939195304,0.615054304933786,-0.933147730737655,-1.0236670556726573,0.31631747178177855,0.2960107714314595,-3.7308493205835696,-0.754318081620569,-0.7052264794763949,-1.9699758650840742,-0.613458269258887,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,122000
1268,-0.8741329049422258,0.9749800387909605,0.5807833231209609,-0.22019791338511696,2.1036081294172457,-0.5159288240310207,1.2148715216747057,1.1708493073904829,-0.5700395447829089,-3.6744233805286446,0.3650580758697089,-2.134600277219409,0.3261470129161793,-1.1297127430834406,-1.0087119278272911,3.243151099458538,2.275331528867107,-0.8844828757718454,-0.7952065737940226,-0.8197758965815006,-0.2399916671490506,0.792388632436822,-0.762978877477837,0.1652458762627768,-0.21190896908752616,-2.824671588578777,2.154003895576902,0.25653989939195304,0.615054304933786,-0.933147730737655,1.6485266587762544,0.31631747178177855,0.2960107714314595,0.2903922747674387,0.40414027151028153,0.4461245663537553,-0.4893116583990167,1.6427853820963996,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,378500
1269,-0.16315626288405147,-0.023766598099314952,0.7432858656618094,3.6842870385900057,1.379325339890209,3.0776544580820553,-1.1995400468842414,0.5894069076367024,2.947171657700566,0.6644598858129761,-2.363962193099733,0.9957162160504052,0.3261470129161793,-0.27106019293010947,-0.5668088397359333,-0.0728789085311503,-0.777824713207967,-0.8844828757718454,2.5924554729906664,-0.8197758965815006,-0.2399916671490506,2.606771422300033,1.2251417100719388,1.391100488946845,-0.21190896908752616,-0.4115855193698808,2.7714963372505643,0.25653989939195304,2.181234619073409,-0.933147730737655,1.6485266587762544,0.31631747178177855,0.2960107714314595,0.2903922747674387,1.771764716178647,-0.5234342090821607,-0.4893116583990167,0.13862294785954182,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,381000
